date_time,avg_air_temp,avg_dew_point,avg_relative_humidity,avg_pressure,avg_visibility,energy_loss,fog_duration,fog_month,fog_index
2008-02-20 04:00:00,13.333333333333334,9.958333333333334,81.91523809523808,29.976666666666663,2.782817083333333,0.0,0.0,0,0.0
2008-02-20 10:00:00,15.2,10.875,77.827,30.044999999999998,2.41401,759.0861965523084,9000.0,0,0.08434291072803426
2008-02-20 16:00:00,24.025000000000002,10.058333333333334,48.09623958333333,29.995416666666667,4.52626875,0.0,0.0,0,0.0
2008-02-20 22:00:00,18.283333333333335,11.649999999999999,68.83442708333332,30.031666666666666,3.185152083333333,0.0,0.0,0,0.0
2008-02-21 04:00:00,14.183333333333332,10.258333333333333,75.93599999999999,30.04375,2.397246041666667,0.0,0.0,0,0.0
2008-02-21 10:00:00,17.0,11.072727272727272,60.73690909090909,30.106818181818184,2.41401,896.8143752773905,10800.0,0,0.08303836808123986
2008-02-21 16:00:00,24.441666666666666,10.033333333333333,40.43541666666667,30.01875,4.593324583333334,0.0,0.0,0,0.0
2008-02-21 22:00:00,19.583333333333332,10.658333333333333,55.98791666666667,30.017083333333332,3.3527916666666666,0.0,0.0,0,0.0
2008-02-22 04:00:00,15.245454545454544,11.2,76.31227272727273,30.00318181818182,2.596889545454545,160.18938845138953,1800.0,0,0.0889941046952164
2008-02-22 10:00:00,17.25,12.99,77.221,30.055,2.41401,1099.3454170287152,12600.0,0,0.08724963627212026
2008-02-22 16:00:00,25.84166666666667,13.016666666666666,46.02875,29.95958333333333,4.6603804166666665,0.0,0.0,0,0.0
2008-02-22 22:00:00,19.691666666666666,12.25,60.43928571428572,29.964166666666667,2.9504566666666663,0.0,0.0,0,0.0
2008-02-23 04:00:00,15.466666666666667,12.383333333333333,77.67858333333334,29.910416666666666,2.1793145833333334,0.0,0.0,0,0.0
2008-02-23 10:00:00,19.155555555555555,13.899999999999999,72.63822222222221,29.970000000000002,2.5928255555555557,913.5812887735283,10800.0,0,0.08459086007162299
2008-02-23 16:00:00,26.8,12.383333333333333,41.20041666666667,29.8775,4.693908333333334,0.0,0.0,0,0.0
2008-02-23 22:00:00,21.233333333333334,14.216666666666669,64.87083333333334,29.886666666666667,3.788654583333333,0.0,0.0,0,0.0
2008-02-24 04:00:00,17.483333333333334,13.316666666666665,75.95833333333333,29.875,2.7995810416666664,0.0,0.0,0,0.0
2008-02-24 10:00:00,20.14,14.09,67.562,29.910000000000004,2.6956444999999998,0.0,0.0,0,0.0
2008-02-24 16:00:00,26.655555555555555,12.71111111111111,42.145,29.86888888888889,4.4703888888888885,0.0,0.0,0,0.0
2008-02-24 22:00:00,22.03,13.75,61.589999999999996,29.8855,3.21868,0.0,0.0,0,0.0
2008-02-25 04:00:00,17.650000000000002,13.308333333333332,75.72166666666666,29.89,2.346954166666667,0.0,0.0,0,0.0
2008-02-25 10:00:00,18.791666666666668,8.583333333333334,54.560833333333335,29.93875,3.2522079166666664,0.0,0.0,0,0.0
2008-02-25 16:00:00,23.8,5.314285714285716,30.59,29.91,4.253255714285714,0.0,0.0,0,0.0
2008-02-25 22:00:00,17.883333333333333,8.291666666666666,54.2425,29.90833333333333,3.8557104166666663,0.0,0.0,0,0.0
2008-02-26 04:00:00,14.618181818181819,7.6,62.75545454545455,29.904999999999998,3.1455281818181815,0.0,0.0,0,0.0
2008-02-26 10:00:00,16.125,6.733333333333333,55.46958333333333,29.95125,3.8557104166666663,0.0,0.0,0,0.0
2008-02-26 16:00:00,24.5,6.688888888888889,31.95555555555556,29.92777777777778,4.380981111111111,0.0,0.0,0,0.0
2008-02-26 22:00:00,18.05,6.691666666666666,47.79333333333333,29.96166666666667,4.02335,0.0,0.0,0,0.0
2008-02-27 04:00:00,13.445454545454545,5.327272727272727,58.06666666666667,29.96409090909091,3.1455281818181815,0.0,0.0,0,0.0
2008-02-27 10:00:00,15.85,5.7749999999999995,47.47666666666667,30.030833333333334,3.72159875,0.0,0.0,0,0.0
2008-02-27 16:00:00,25.0,6.866666666666667,31.376666666666665,30.0,4.02335,0.0,0.0,0,0.0
2008-02-27 22:00:00,19.11,7.543333333333334,45.632266666666666,30.015499999999996,4.224517499999999,0.0,0.0,0,0.0
2008-02-28 04:00:00,13.336363636363638,8.106060606060607,67.58930303030303,29.984545454545454,3.5478631818181814,0.0,0.0,0,0.0
2008-02-28 10:00:00,17.509999999999998,9.700000000000001,66.24016666666668,30.047500000000003,3.138213,0.0,0.0,0,0.0
2008-02-28 16:00:00,26.522222222222222,8.977777777777778,33.208333333333336,29.962222222222223,4.380981111111111,0.0,0.0,0,0.0
2008-02-28 22:00:00,20.37272727272727,9.381818181818183,52.29704545454545,29.921363636363637,3.6941668181818184,0.0,0.0,0,0.0
2008-02-29 04:00:00,14.883333333333333,9.816666666666668,71.73041666666667,29.92833333333333,3.0175125,0.0,0.0,0,0.0
2008-02-29 10:00:00,14.470588235294116,8.739495798319327,66.37364345738295,29.953655462184877,2.293985693277311,0.0,0.0,0,0.0
2008-02-29 16:00:00,27.768627450980393,11.674509803921566,49.155546218487395,29.83313725490196,4.504574215686275,0.0,0.0,0,0.0
2008-02-29 22:00:00,21.016666666666666,11.899999999999999,57.28529761904762,29.854166666666668,3.453375416666667,0.0,0.0,0,0.0
2008-11-01 04:00:00,19.208333333333332,13.808333333333332,70.99916666666667,29.806250000000002,2.011675,0.0,0.0,0,0.0
2008-11-01 10:00:00,22.191666666666666,14.550000000000002,63.445,29.877499999999998,1.961383125,767.1674662496238,9000.0,0,0.08524082958329153
2008-11-01 16:00:00,29.481818181818184,14.490909090909092,40.415,29.819999999999997,4.096501818181818,0.0,0.0,0,0.0
2008-11-01 22:00:00,22.83636363636364,16.11818181818182,66.14272727272727,29.83363636363636,2.4871618181818183,0.0,0.0,0,0.0
2008-11-02 04:00:00,18.208333333333336,14.266666666666667,78.31083333333333,29.792916666666667,3.0175125,0.0,0.0,0,0.0
2008-11-02 10:00:00,21.240000000000002,14.819999999999999,65.414,29.839,2.333543,446.4272315362781,5400.0,0,0.0826717095437552
2008-11-02 16:00:00,29.433333333333334,17.991666666666667,49.80722222222223,29.788749999999997,3.8557104166666663,0.0,0.0,0,0.0
2008-11-02 22:00:00,23.083333333333332,18.55,75.9575,29.822083333333335,3.2186800000000004,0.0,0.0,0,0.0
2008-11-03 04:00:00,17.925,16.0,88.51625000000001,29.80125,2.9169287500000003,0.0,0.0,0,0.0
2008-11-03 10:00:00,21.05,15.808333333333335,73.86802083333333,29.87,2.1625506249999997,446.4272315362781,5400.0,0,0.0826717095437552
2008-11-03 16:00:00,30.09166666666667,16.283333333333335,44.791493055555556,29.832083333333333,3.688070833333333,0.0,0.0,0,0.0
2008-11-03 22:00:00,22.525000000000002,18.39166666666667,77.94833333333334,29.845,2.397246041666667,0.0,0.0,0,0.0
2008-11-04 04:00:00,18.208333333333332,16.416666666666668,89.3225,29.812083333333334,1.9278552083333331,463.49769844522336,5400.0,0,0.08583290711948581
2008-11-04 10:00:00,22.081818181818182,17.336363636363636,78.89636363636363,29.85727272727273,1.7190677272727273,1467.322680796748,12600.0,0,0.11645418101561493
2008-11-04 16:00:00,29.625,16.766666666666666,47.065583333333336,29.785,3.4198474999999995,0.0,0.0,0,0.0
2008-11-04 22:00:00,22.491666666666664,17.84166666666667,75.600875,29.804999999999996,2.296662291666667,0.0,0.0,0,0.0
2008-11-05 04:00:00,18.322222222222223,16.6,90.56099999999999,29.792777777777776,2.011675,0.0,0.0,0,0.0
2008-11-05 10:00:00,21.666666666666668,16.633333333333336,71.38375,29.843333333333334,1.9949110416666667,767.1674662496238,9000.0,0,0.08524082958329153
2008-11-05 16:00:00,29.78333333333333,14.075000000000001,40.59826388888889,29.79041666666667,3.587487083333333,0.0,0.0,0,0.0
2008-11-05 22:00:00,20.741666666666667,16.675,78.43291666666667,29.815416666666664,2.1290227083333333,0.0,0.0,0,0.0
2008-11-06 04:00:00,16.716666666666665,14.733333333333334,88.07375,29.81375,2.011675,0.0,0.0,0,0.0
2008-11-06 10:00:00,19.866666666666667,15.216666666666667,84.33556818181819,29.88625,1.860799375,1213.9561555964685,14400.0,0,0.08430251080531032
2008-11-06 16:00:00,28.1875,15.825,69.6946590909091,29.84125,3.369555625,0.0,0.0,0,0.0
2008-11-06 22:00:00,20.791666666666668,17.308333333333334,80.81750000000001,29.89625,2.0284389583333335,160.18938845138953,1800.0,0,0.0889941046952164
2008-11-07 04:00:00,16.933333333333334,15.241666666666667,89.81333333333333,29.89708333333333,1.6093400000000002,1922.2726614166745,21600.0,0,0.08899410469521642
2008-11-07 10:00:00,22.075,16.25,75.71375,29.9625,1.510767925,2415.1320130651015,18000.0,0,0.134174000725839
2008-11-07 16:00:00,29.05454545454546,15.745454545454544,44.29718181818182,29.877272727272725,2.743193181818182,0.0,0.0,0,0.0
2008-11-07 22:00:00,21.616666666666664,16.716666666666665,72.83708333333333,29.927083333333332,2.2463704166666667,0.0,0.0,0,0.0
2008-11-08 04:00:00,17.34166666666667,15.666666666666664,90.4175,29.91875,1.7769795833333333,1121.3257191597268,12600.0,0,0.0889941046952164
2008-11-08 10:00:00,22.027272727272727,16.154545454545456,73.1740909090909,29.96090909090909,1.7007797727272729,1584.82341760495,18000.0,0,0.08804574542249723
2008-11-08 16:00:00,28.877777777777776,16.61111111111111,63.9361111111111,29.891666666666666,3.173976111111111,0.0,0.0,0,0.0
2008-11-08 22:00:00,21.666666666666668,17.51666666666667,77.62541666666667,29.904583333333335,2.229606458333333,0.0,0.0,0,0.0
2008-11-09 04:00:00,17.958333333333336,15.674999999999999,86.55333333333334,29.89708333333333,1.9446191666666666,446.78868934684476,5400.0,0,0.08273864617534163
2008-11-09 10:00:00,22.00909090909091,16.181818181818183,71.78590909090909,29.94727272727273,1.6093399999999998,1922.2726614166745,21600.0,0,0.08899410469521642
2008-11-09 16:00:00,29.0,15.95,46.32366666666667,29.880000000000003,2.8968119999999997,0.0,0.0,0,0.0
2008-11-09 22:00:00,21.125,17.658333333333335,80.95333333333333,29.925416666666667,2.346954166666667,0.0,0.0,0,0.0
2008-11-10 04:00:00,17.833333333333332,15.641666666666666,87.07833333333333,29.90833333333333,2.061966875,0.0,0.0,0,0.0
2008-11-10 10:00:00,21.845454545454547,16.018181818181816,74.6839393939394,29.96,2.395722045454545,758.6052889570125,9000.0,0,0.08428947655077916
2008-11-10 16:00:00,28.99090909090909,16.88181818181818,55.781363636363636,29.87818181818182,3.9136222727272725,0.0,0.0,0,0.0
2008-11-10 22:00:00,21.666666666666668,18.191666666666666,80.88333333333334,29.900000000000002,2.061966875,0.0,0.0,0,0.0
2008-11-11 04:00:00,17.916666666666668,16.116666666666664,89.24125,29.888749999999998,2.011675,0.0,0.0,0,0.0
2008-11-11 10:00:00,20.85,16.27,81.21900000000001,29.952499999999997,1.2617225600000002,2211.1214217225597,12600.0,0,0.17548582712083807
2008-11-11 16:00:00,28.53333333333333,16.433333333333334,59.943214285714284,29.854166666666668,4.02335,0.0,0.0,0,0.0
2008-11-11 22:00:00,21.224999999999998,17.616666666666667,80.17458333333333,29.87375,2.6319414583333334,0.0,0.0,0,0.0
2008-11-12 04:00:00,17.19090909090909,15.327272727272726,88.82045454545454,29.85636363636364,1.6824918181818183,1719.7416196653496,19800.0,0,0.08685563735683584
2008-11-12 10:00:00,21.54,16.580000000000002,82.41675000000001,29.935000000000002,1.41139118,2276.7767606654425,14400.0,0,0.1581094972684335
2008-11-12 16:00:00,28.318181818181817,14.509090909090908,51.33511363636364,29.83772727272727,3.657590909090909,0.0,0.0,0,0.0
2008-11-12 22:00:00,20.308333333333334,15.833333333333334,75.99666666666667,29.837083333333336,2.4307739583333334,160.18938845138953,1800.0,0,0.0889941046952164
2008-11-13 04:00:00,16.541666666666668,14.775,87.6373611111111,29.828333333333333,1.91109125,606.9780777982343,7200.0,0,0.08430251080531032
2008-11-13 10:00:00,20.327272727272728,14.936363636363637,67.40272727272726,29.88681818181818,2.1579786363636364,961.1363307083373,10800.0,0,0.08899410469521642
2008-11-13 16:00:00,28.3,13.216666666666667,41.17208333333333,29.820000000000004,4.157461666666667,0.0,0.0,0,0.0
2008-11-13 22:00:00,20.26666666666667,15.558333333333332,75.21645833333334,29.844166666666666,2.682233333333333,0.0,0.0,0,0.0
2008-11-14 04:00:00,17.241666666666667,14.433333333333335,84.97166666666668,29.854166666666668,2.3134262500000005,160.18938845138953,1800.0,0,0.0889941046952164
2008-11-14 10:00:00,22.75,15.6,68.71125,29.91125,2.564885625,688.5635061644573,9000.0,0,0.07650705624049525
2008-11-14 16:00:00,27.825000000000003,14.274999999999999,49.78702380952381,29.83458333333333,4.4256850000000005,0.0,0.0,0,0.0
2008-11-14 22:00:00,19.991666666666667,15.433333333333332,75.18108333333333,29.85875,2.0954947916666664,0.0,0.0,0,0.0
2008-11-15 04:00:00,15.899999999999999,13.424999999999999,85.1965625,29.845,2.011675,0.0,0.0,0,0.0
2008-11-15 10:00:00,20.518181818181816,14.563636363636363,75.89022727272727,29.89909090909091,1.920235227272727,1045.2045898524677,12600.0,0,0.08295274522638633
2008-11-15 16:00:00,26.691666666666666,12.933333333333332,43.448541666666664,29.84375,4.32510125,0.0,0.0,0,0.0
2008-11-15 22:00:00,19.558333333333334,16.466666666666665,82.67875,29.87375,2.8666368749999998,0.0,0.0,0,0.0
2008-11-16 04:00:00,15.916666666666666,13.983333333333334,88.31124999999999,29.867500000000003,1.8943272916666665,623.6870868966129,7200.0,0,0.08662320651341845
2008-11-16 10:00:00,18.64,14.4,79.228,29.9075,1.770274,1483.8034633848404,18000.0,0,0.08243352574360224
2008-11-16 16:00:00,26.754545454545454,14.445454545454545,47.23113636363637,29.85,3.840470454545454,0.0,0.0,0,0.0
2008-11-16 22:00:00,19.15,15.069999999999999,77.567,29.873,2.092142,0.0,0.0,0,0.0
2008-11-17 04:00:00,14.866666666666667,13.5,91.57541666666667,29.854583333333334,2.011675,0.0,0.0,0,0.0
2008-11-17 10:00:00,18.758333333333333,13.741666666666667,74.9625,29.90041666666667,2.4140099999999998,0.0,0.0,0,0.0
2008-11-17 16:00:00,27.100000000000005,14.241666666666667,46.16077380952381,29.825416666666666,4.32510125,0.0,0.0,0,0.0
2008-11-17 22:00:00,19.454545454545453,15.718181818181819,79.2990909090909,29.84,2.377434090909091,0.0,0.0,0,0.0
2008-11-18 04:00:00,16.091666666666665,13.716666666666667,86.30125,29.836666666666662,1.9781470833333332,160.18938845138953,1800.0,0,0.0889941046952164
2008-11-18 10:00:00,20.318181818181817,13.945454545454545,72.61795454545455,29.924545454545456,1.920235227272727,1045.2045898524677,12600.0,0,0.08295274522638633
2008-11-18 16:00:00,28.141666666666666,13.116666666666667,40.046458333333334,29.869583333333335,3.9898220833333333,0.0,0.0,0,0.0
2008-11-18 22:00:00,21.525000000000002,16.64166666666667,74.79739583333334,29.889583333333334,2.31342625,0.0,0.0,0,0.0
2008-11-19 04:00:00,20.016666666666666,15.441666666666665,73.21994212962963,29.894166666666667,2.095494791666667,463.49769844522336,5400.0,0,0.08583290711948581
2008-11-19 10:00:00,21.844444444444445,16.91111111111111,63.07765432098765,29.97666666666667,2.503417777777778,961.1363307083371,10800.0,0,0.0889941046952164
2008-11-19 16:00:00,26.183333333333334,17.333333333333332,60.875,29.926666666666666,3.8557104166666663,0.0,0.0,0,0.0
2008-11-19 22:00:00,22.825000000000003,17.683333333333334,73.085,29.96375,2.0954947916666664,0.0,0.0,0,0.0
2008-11-20 04:00:00,19.0,17.36666666666667,90.885,29.964166666666667,1.7769795833333333,1121.3257191597268,12600.0,0,0.0889941046952164
2008-11-20 10:00:00,22.644444444444446,18.155555555555555,77.06888888888889,30.018888888888892,1.3661508444444443,2742.73862673718,19800.0,0,0.13852215286551414
2008-11-20 16:00:00,26.454545454545453,17.645454545454548,63.71575757575758,29.924545454545456,2.852920909090909,0.0,0.0,0,0.0
2008-11-20 22:00:00,21.1,18.158333333333335,82.03750000000001,29.95125,2.1290227083333333,0.0,0.0,0,0.0
2008-11-21 04:00:00,18.116666666666667,16.858333333333334,91.37552083333333,29.974166666666665,1.9446191666666666,320.37877690277907,3600.0,0,0.0889941046952164
2008-11-21 10:00:00,19.863636363636363,15.57272727272727,76.71545454545455,30.057727272727274,2.2311304545454544,1121.3257191597268,12600.0,0,0.0889941046952164
2008-11-21 16:00:00,25.125,12.433333333333332,45.60458333333333,29.97125,4.358629166666667,0.0,0.0,0,0.0
2008-11-21 22:00:00,18.733333333333334,12.774999999999999,68.72250000000001,29.974166666666665,2.31342625,0.0,0.0,0,0.0
2008-11-22 04:00:00,14.463636363636363,10.863636363636363,79.10136363636364,29.94818181818182,2.852920909090909,0.0,0.0,0,0.0
2008-11-22 10:00:00,16.308333333333334,9.216666666666667,64.84208333333333,30.03833333333333,3.000748541666667,0.0,0.0,0,0.0
2008-11-22 16:00:00,23.7,8.066666666666668,37.83708333333333,29.97583333333333,4.6268525,0.0,0.0,0,0.0
2008-11-22 22:00:00,17.625,9.05,57.53375,30.012083333333333,3.3527916666666666,0.0,0.0,0,0.0
2008-11-23 04:00:00,14.216666666666667,8.850000000000001,70.62604166666667,30.01291666666667,2.1960785416666666,0.0,0.0,0,0.0
2008-11-23 10:00:00,16.119999999999997,9.360000000000001,70.81375,30.081,2.1323754999999998,758.6052889570125,9000.0,0,0.08428947655077916
2008-11-23 16:00:00,24.281818181818185,9.863636363636363,40.5675,29.98227272727273,4.4256850000000005,0.0,0.0,0,0.0
2008-11-23 22:00:00,18.363636363636363,10.881818181818183,61.370000000000005,29.972272727272728,3.5478631818181814,0.0,0.0,0,0.0
2008-11-24 04:00:00,13.609090909090908,9.30909090909091,75.35181818181819,29.96363636363636,2.1579786363636364,438.22651205423347,5400.0,0,0.08115305778782102
2008-11-24 10:00:00,15.35,9.308333333333335,69.1,30.020416666666666,1.8105075,1264.444640702171,14400.0,0,0.08780865560431743
2008-11-24 16:00:00,24.21666666666667,9.9,40.59875,29.93958333333333,3.3527916666666666,0.0,0.0,0,0.0
2008-11-24 22:00:00,17.724999999999998,10.1375,56.56710227272727,29.960625,2.6151775,0.0,0.0,0,0.0
2008-11-25 04:00:00,11.766666666666666,8.333333333333334,83.31366161616161,29.96166666666667,1.9446191666666666,320.37877690277907,3600.0,0,0.0889941046952164
2008-11-25 10:00:00,15.618181818181817,10.954545454545455,70.2819090909091,30.043636363636367,1.8470834090909092,1087.1847853418362,12600.0,0,0.0862845067731616
2008-11-25 16:00:00,24.741666666666664,10.475,41.214166666666664,29.97458333333333,3.755126666666666,0.0,0.0,0,0.0
2008-11-25 22:00:00,16.974999999999998,12.716666666666667,76.43916666666667,29.995833333333334,1.9949110416666667,446.78868934684476,5400.0,0,0.08273864617534163
2008-11-26 04:00:00,12.700000000000001,11.008333333333333,89.47333333333334,30.00583333333333,1.6093400000000002,1922.2726614166745,21600.0,0,0.08899410469521642
2008-11-26 10:00:00,16.441666666666666,12.447916666666666,89.62374999999999,30.05541666666667,1.2747313916666667,2500.219165365539,18000.0,0,0.13890106474252994
2008-11-26 16:00:00,23.666666666666668,12.523809523809524,87.88428571428571,30.06809523809524,1.9925161904761903,130.53207485999044,1800.0,0,0.07251781936666135
2008-11-26 22:00:00,15.946666666666667,12.915238095238095,87.76414285714284,30.036380952380956,1.613171761904762,3650.1729518215666,41400.0,0,0.08816842878796055
2008-11-27 04:00:00,13.390909090909092,11.618181818181817,89.045,30.00909090909091,1.3533086363636364,2410.2364844259864,21600.0,0,0.111585022427129
2008-11-27 10:00:00,17.509090909090908,12.545454545454545,79.57325757575758,30.087272727272726,1.427923490909091,2301.5796744889135,14400.0,0,0.1598319218395079
2008-11-27 16:00:00,26.30909090909091,15.30909090909091,56.16098484848485,30.005,4.352533181818182,0.0,0.0,0,0.0
2008-11-27 22:00:00,19.0,15.108333333333334,77.73041666666667,30.010833333333334,3.2522079166666664,0.0,0.0,0,0.0
2008-11-28 04:00:00,14.475000000000001,12.966666666666667,91.20819444444446,30.010833333333334,1.9949110416666667,446.78868934684476,5400.0,0,0.08273864617534163
2008-11-28 10:00:00,17.327272727272728,12.58181818181818,80.43,30.08,1.4630363636363635,2032.2202472702993,18000.0,0,0.11290112484834997
2008-11-28 16:00:00,25.833333333333332,12.875,47.04253472222222,30.01375,3.5204312499999997,0.0,0.0,0,0.0
2008-11-28 22:00:00,17.650000000000002,14.241666666666667,80.7728125,30.027083333333334,2.3301902083333332,0.0,0.0,0,0.0
2008-11-29 04:00:00,14.808333333333332,12.091666666666667,83.39927083333333,30.026666666666667,1.91109125,606.9780777982343,7200.0,0,0.08430251080531032
2008-11-29 10:00:00,16.808333333333334,12.5,80.4635119047619,30.087083333333336,1.7769795833333335,1345.6056768249205,12600.0,0,0.10679410133531114
2008-11-29 16:00:00,25.027272727272727,13.090909090909092,48.55768398268398,30.000454545454545,3.4381354545454546,0.0,0.0,0,0.0
2008-11-29 22:00:00,16.608333333333334,13.35,81.03986111111111,30.0125,1.9949110416666667,446.78868934684476,5400.0,0,0.08273864617534163
2008-11-30 04:00:00,12.833333333333334,11.5,91.81166666666667,30.00125,1.4430415333333333,2297.1669586227113,21600.0,0,0.10635032215845885
2008-11-30 10:00:00,17.733333333333334,14.42222222222222,86.00111111111111,30.067777777777778,1.1381610111111111,5427.423156814103,18000.0,0,0.3015235087118946
2008-11-30 16:00:00,24.32,13.89,64.77085714285714,29.97,2.9772790000000002,0.0,0.0,0,0.0
2008-11-30 22:00:00,17.391666666666666,14.225000000000001,82.27559523809524,29.98125,1.6428679166666667,1888.4931854093506,21600.0,0,0.08743024006524772
2008-12-01 04:00:00,15.083333333333334,14.075000000000001,92.82238095238095,29.958333333333332,1.6093400000000002,1922.2726614166745,21600.0,1,0.08899410469521642
2008-12-01 10:00:00,18.841666666666665,15.358333333333334,77.63513888888889,30.0275,1.2760725083333333,2523.8141291536904,18000.0,1,0.1402118960640939
2008-12-01 16:00:00,24.19090909090909,16.154545454545453,66.008,29.959545454545456,1.9750990909090909,438.22651205423347,5400.0,1,0.08115305778782102
2008-12-01 22:00:00,19.349999999999998,17.241666666666667,87.815,29.97375,0.9682862333333334,3551.8696041989424,21600.0,1,0.1644384076018029
2008-12-02 04:00:00,16.407407407407405,14.962962962962962,89.61567901234568,29.94055555555556,0.5495598074074075,4365.171460016063,18000.0,1,0.24250952555644795
2008-12-02 10:00:00,16.592592592592595,14.15925925925926,82.19858024691358,29.981666666666666,0.5582025592592592,9014.896520823588,25200.0,1,0.35773398892157093
2008-12-02 16:00:00,24.258333333333336,16.208333333333332,60.51666666666667,29.879166666666666,2.011675,0.0,0.0,1,0.0
2008-12-02 22:00:00,18.375,15.916666666666666,85.54819444444445,29.900833333333335,1.6093400000000002,1922.2726614166745,21600.0,1,0.08899410469521642
2008-12-03 04:00:00,14.77,13.940000000000001,93.4395,29.889,1.60934,1922.2726614166743,21600.0,1,0.0889941046952164
2008-12-03 10:00:00,18.0,14.27,79.378,29.956,1.21022368,2981.1599469764756,21600.0,1,0.13801666421187386
2008-12-03 16:00:00,24.291666666666668,15.191666666666665,57.328125,29.8575,1.9278552083333331,766.8060084390572,9000.0,1,0.0852006676043397
2008-12-03 22:00:00,17.166666666666668,14.908333333333333,88.83364583333334,29.87875,1.2579674333333333,2696.3596716385046,21600.0,1,0.12483146627956039
2008-12-04 04:00:00,13.966666666666667,12.275,89.355,29.871666666666666,0.9401227833333333,3447.371518212729,21600.0,1,0.1596005332505893
2008-12-04 10:00:00,16.708333333333332,11.524999999999999,73.16833333333334,29.935833333333335,1.458464375,2072.787240614262,18000.0,1,0.11515484670079233
2008-12-04 16:00:00,25.481818181818184,10.354545454545455,38.01090909090909,29.872727272727275,3.730742727272727,0.0,0.0,1,0.0
2008-12-04 22:00:00,18.224999999999998,12.658333333333333,63.05243055555555,29.93875,2.229606458333333,160.18938845138953,1800.0,1,0.0889941046952164
2008-12-05 04:00:00,12.636363636363637,11.109090909090908,88.79893939393939,29.976363636363637,1.6824918181818183,1719.7416196653496,19800.0,1,0.08685563735683584
2008-12-05 10:00:00,16.0,12.163636363636362,82.0347520661157,30.068181818181817,1.3723281090909092,2499.604679284628,21600.0,1,0.11572243885576983
2008-12-05 16:00:00,23.925,15.974999999999998,72.46511363636364,29.9875,2.6403234375,140.9726561225176,1800.0,1,0.07831814229028757
2008-12-05 22:00:00,17.508333333333333,14.666666666666666,83.68083333333333,30.02916666666667,1.05814105,3224.3899250687386,21600.0,1,0.14927731134577493
2008-12-06 04:00:00,13.581818181818182,12.163636363636364,91.46272727272728,30.010454545454547,0.551564709090909,5390.51716102941,21600.0,1,0.2495609796772875
2008-12-06 10:00:00,15.129999999999999,13.530000000000001,83.85666666666667,30.047500000000003,0.4763646399999999,8029.038710013574,21600.0,1,0.371714755093221
2008-12-06 16:00:00,24.400000000000002,15.791666666666666,58.88979166666667,29.942916666666665,2.011675,0.0,0.0,1,0.0
2008-12-06 22:00:00,17.724999999999998,14.891666666666666,83.73083333333334,29.93541666666667,1.6596318749999999,1745.0128060563397,19800.0,1,0.08813195990183534
2008-12-07 04:00:00,13.708333333333334,12.433333333333332,92.05416666666667,29.924166666666668,1.6093400000000002,1922.2726614166745,21600.0,1,0.08899410469521642
2008-12-07 10:00:00,16.2,13.563636363636363,85.09818181818183,29.982727272727274,1.2450439454545454,2612.3028745205065,19800.0,1,0.1319344886121468
2008-12-07 16:00:00,24.55454545454546,16.78181818181818,63.12863636363636,29.871818181818185,2.779769090909091,0.0,0.0,1,0.0
2008-12-07 22:00:00,18.333333333333332,15.791666666666666,85.39041666666667,29.93875,1.8943272916666665,927.3568547010134,10800.0,1,0.08586637543527902
2008-12-08 04:00:00,15.091666666666667,14.16666666666667,94.05541666666666,29.93625,1.6093400000000002,1922.2726614166745,21600.0,1,0.08899410469521642
2008-12-08 10:00:00,17.6,15.38,87.691,30.037,0.86582492,4487.9190235616215,21600.0,1,0.20777402886859359
2008-12-08 16:00:00,23.900000000000002,16.625,63.953854166666666,29.98875,1.860799375,783.8764753480025,9000.0,1,0.08709738614977805
2008-12-08 22:00:00,19.425,16.766666666666666,84.74822916666666,29.99208333333333,1.6428679166666667,1762.0832729652848,19800.0,1,0.0889941046952164
2008-12-09 04:00:00,17.041666666666668,15.291666666666666,88.86625,29.98375,1.6093400000000002,1922.2726614166745,21600.0,1,0.08899410469521642
2008-12-09 10:00:00,18.644444444444446,15.377777777777778,92.39185185185185,30.029999999999998,0.9620276888888889,4217.383477453295,21600.0,1,0.19524923506728217
2008-12-09 16:00:00,25.02,17.660000000000004,76.16466666666666,29.933,2.11225875,160.18938845138953,1800.0,1,0.0889941046952164
2008-12-09 22:00:00,19.745454545454546,17.654545454545453,87.84909090909092,29.93409090909091,1.3723281090909092,2499.604679284628,21600.0,1,0.11572243885576983
2008-12-10 04:00:00,15.608333333333334,14.308333333333332,93.0113888888889,29.918125,0.5458344833333334,5818.110491884924,21600.0,1,0.2693569672168946
2008-12-10 10:00:00,17.125,14.924999999999999,87.74006944444444,29.96375,0.8616674583333334,5737.809103674511,21600.0,1,0.2656393103553014
2008-12-10 16:00:00,25.025000000000002,18.433333333333334,67.07833333333333,29.88416666666667,2.363718125,0.0,0.0,1,0.0
2008-12-10 22:00:00,19.916666666666668,17.933333333333334,88.70958333333334,29.90416666666667,1.7769795833333333,1121.3257191597268,12600.0,1,0.0889941046952164
2008-12-11 04:00:00,15.142857142857142,14.8,98.10285714285715,29.93857142857143,0.3954378285714285,9115.154740683382,21600.0,1,0.4219979046612677
2008-12-11 10:00:00,20.577777777777776,16.744444444444447,81.16722222222224,29.987777777777776,1.2087931555555553,3826.1499234627922,19800.0,1,0.19323989512438344
2008-12-11 16:00:00,27.650000000000002,16.041666666666668,50.053333333333335,29.88083333333333,3.2522079166666664,0.0,0.0,1,0.0
